Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Communication-48702680-7589-43bb-a350-53df7d85e996.json	1947	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	12	0	0	0	0	0	0
fsh-generated/resources/Communication-4a003dce-060c-4d9d-b5d6-7513323049d1.json	1785	4	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	14	13	0	0	0	0	0	0
fsh-generated/resources/Communication-5cf35f62-e56a-4eb1-ada4-1abb6ea0dda0.json	1911	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	12	0	0	0	0	0	0
fsh-generated/resources/Communication-625a7fc6-cf65-4285-bbcc-93ea59755b2e.json	1899	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	12	0	0	0	0	0	0
fsh-generated/resources/Communication-726561c2-b521-4c0e-bff7-d9cbe9153a4c.json	1972	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	12	0	0	0	0	0	0
fsh-generated/resources/Communication-8ac16b4c-4d32-424d-bf0b-1e2eed87eef1.json	41915	4	0	0	1	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	150	24	0	0	0	0	0	0
fsh-generated/resources/Communication-930876e5-8cf8-40f0-bd6c-3e38520d61de.json	2028	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	13	0	0	0	0	0	0
fsh-generated/resources/Communication-9c4ff4b0-093c-4111-8c29-3ae2b04a16db.json	42264	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	150	25	0	0	0	0	0	0
fsh-generated/resources/Communication-9e829a72-32b2-4810-a56e-1e8f3a81e888.json	3224	4	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	17	15	0	0	0	0	0	0
fsh-generated/resources/Communication-aa5c8b0e-cfb9-4eb6-b1f1-7e96195d4042.json	3316	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	14	0	0	0	0	0	0
fsh-generated/resources/Communication-b2819bfe-07d1-4c26-94a3-a45a702a04a0.json	12788	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	53	27	0	0	0	0	0	0
fsh-generated/resources/Communication-bc0c3901-87d3-4d90-ba32-9b02cc631de8.json	1981	4	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	15	13	0	0	0	0	0	1
fsh-generated/resources/Communication-bde891c9-d099-4af4-9dc2-6b4e60940dfc.json	1965	4	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	11	0	0	0	0	0	0
fsh-generated/resources/Communication-be7239e2-f715-45f6-a427-c07c25ef4bef.json	1887	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	12	0	0	0	0	0	0
fsh-generated/resources/Communication-d0c09c24-42bb-44eb-807e-6b3b22f6dbfc.json	16458	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	63	16	0	0	0	0	0	0
fsh-generated/resources/Communication-e37c9933-1fc6-48e0-9819-66bc026cf3d4.json	3280	4	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	19	12	0	0	0	0	0	0
